comparison,metric,mean,ci95,lower95,upper95,better_seeds,n,split
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,semantic_transfer_violation,-0.02788382848481426,0.0016729016438960416,-0.029556730128710303,-0.02621092684091822,10,10,combined_counterfactual_stress
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,robust_utility,-0.21095931856738986,0.04954958338586124,-0.2605089019532511,-0.16140973518152862,0,10,combined_counterfactual_stress
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,mechanism_utility,0.19951350390646544,0.0012534950470341742,0.19826000885943126,0.20076699895349961,10,10,combined_counterfactual_stress
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,action_churn,0.03622235367773913,0.002546674343106804,0.03367567933463232,0.03876902802084593,0,10,combined_counterfactual_stress
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,task_success,0.08958333333333335,0.031179547125489444,0.05840378620784391,0.12076288045882279,10,10,combined_counterfactual_stress
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,affordance_ap,0.01095842441842767,0.007171128025580093,0.0037872963928475773,0.018129552444007765,9,10,combined_counterfactual_stress
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,counterfactual_recall,0.1060468914562859,0.012663752916593045,0.09338313853969285,0.11871064437287895,10,10,combined_counterfactual_stress
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,counterfactual_precision,-0.029828382934182607,0.007315261036679631,-0.037143643970862235,-0.022513121897502975,0,10,combined_counterfactual_stress
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,invalid_action,-0.04895833333333333,0.027315638327196783,-0.07627397166053011,-0.02164269500613655,9,10,combined_counterfactual_stress
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,damage_rate,-0.036458333333333336,0.025372951173140423,-0.06183128450647376,-0.011085382160192912,6,10,combined_counterfactual_stress
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,planning_regret,-0.05287764967558402,0.002495097332178866,-0.05537274700776289,-0.05038255234340515,10,10,combined_counterfactual_stress
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,probe_cost,0.0,0.0,0.0,0.0,0,10,combined_counterfactual_stress
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,map_ece,0.06153774101347621,0.0008561924981608617,0.060681548515315355,0.06239393351163707,0,10,combined_counterfactual_stress
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,support_transfer_violation,-0.045875564415074135,0.0026877158214132367,-0.04856328023648737,-0.0431878485936609,10,10,combined_counterfactual_stress
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,semantic_transfer_violation,-0.05045179590456581,0.0021063859510049225,-0.052558181855570735,-0.04834540995356089,10,10,combined_counterfactual_stress
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,robust_utility,0.2082018547729088,0.0523942484154108,0.15580760635749802,0.2605961031883196,10,10,combined_counterfactual_stress
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,mechanism_utility,0.1557936741878833,0.0013615278755423244,0.15443214631234098,0.15715520206342565,10,10,combined_counterfactual_stress
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,action_churn,-0.05563208016076243,0.002396397226085948,-0.05802847738684838,-0.05323568293467648,10,10,combined_counterfactual_stress
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,task_success,0.24427083333333335,0.020214333063157723,0.22405650027017562,0.26448516639649106,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,affordance_ap,0.03053509595255095,0.007480793960960685,0.023054301991590264,0.03801588991351163,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,counterfactual_recall,0.9166668613529592,0.020363144235445944,0.8963037171175132,0.9370300055884051,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,counterfactual_precision,0.4392541866292392,0.0431173070965791,0.3961368795326601,0.48237149372581833,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,invalid_action,-0.18072916666666666,0.04355156774279128,-0.22428073440945795,-0.13717759892387538,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,damage_rate,-0.09218749999999999,0.024492909853707702,-0.1166804098537077,-0.06769459014629228,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,planning_regret,-0.16255785179331758,0.0015042906940063523,-0.16406214248732393,-0.16105356109931124,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,probe_cost,0.025600000000000005,2.266705341943028e-18,0.0256,0.025600000000000008,0,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,map_ece,0.08005760960520197,0.013514938585718334,0.06654267101948363,0.09357254819092031,0,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,support_transfer_violation,-0.12264423607816588,0.0016223276954052987,-0.12426656377357118,-0.12102190838276058,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,semantic_transfer_violation,-0.12147867256464558,0.0020135462082029603,-0.12349221877284854,-0.11946512635644262,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,robust_utility,0.6120387045886557,0.032219147181299986,0.5798195574073557,0.6442578517699558,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,mechanism_utility,0.3857596692708364,0.0011412461948088837,0.3846184230760275,0.38690091546564526,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_observed_affordance_map,action_churn,-0.14113762172695019,0.00249940405290418,-0.14363702577985438,-0.138638217674046,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,task_success,0.19114583333333332,0.02537523281076682,0.1657706005225665,0.21652106614410013,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,affordance_ap,0.021565578560688657,0.007188119050144253,0.014377459510544404,0.02875369761083291,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,counterfactual_recall,0.9166668613529592,0.020363144235445944,0.8963037171175132,0.9370300055884051,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,counterfactual_precision,0.4392541866292392,0.0431173070965791,0.3961368795326601,0.48237149372581833,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,invalid_action,-0.14114583333333336,0.036977721672341576,-0.17812355500567495,-0.10416811166099178,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,damage_rate,-0.08229166666666668,0.020574850178714382,-0.10286651684538106,-0.0617168164879523,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,planning_regret,-0.13676018605767065,0.0025636350406700336,-0.13932382109834068,-0.13419655101700062,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,probe_cost,0.025600000000000005,2.266705341943028e-18,0.0256,0.025600000000000008,0,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,map_ece,0.06579024164622566,0.04348506625127501,0.022305175394950645,0.10927530789750067,3,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,support_transfer_violation,-0.10230465572906167,0.0014808152318813584,-0.10378547096094302,-0.10082384049718031,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,semantic_transfer_violation,-0.10216252463894193,0.0015050554048122444,-0.10366758004375418,-0.10065746923412969,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,robust_utility,0.4930740885737029,0.034063158487385226,0.45901093008631766,0.5271372470610881,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,mechanism_utility,0.34140887773842976,0.0007729896657093222,0.34063588807272044,0.3421818674041391,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_multi_affordance_grasping,action_churn,-0.11952198112591442,0.002646966625065895,-0.1221689477509803,-0.11687501450084853,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,task_success,0.15677083333333333,0.016976417068890408,0.13979441626444292,0.17374725040222375,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,affordance_ap,0.030664158483549152,0.004436254039987921,0.026227904443561233,0.03510041252353707,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,counterfactual_recall,0.9166668613529592,0.020363144235445944,0.8963037171175132,0.9370300055884051,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,counterfactual_precision,0.4392541866292392,0.0431173070965791,0.3961368795326601,0.48237149372581833,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,invalid_action,-0.12500000000000003,0.04083333333333333,-0.16583333333333336,-0.0841666666666667,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,damage_rate,-0.06510416666666667,0.019082879715213552,-0.08418704638188022,-0.04602128695145312,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,planning_regret,-0.11404454211902337,0.0018471916505135555,-0.11589173376953693,-0.11219735046850982,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,probe_cost,0.025600000000000005,2.266705341943028e-18,0.0256,0.025600000000000008,0,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,map_ece,0.051014005420431316,0.010789270292782384,0.04022473512764893,0.0618032757132137,0,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,support_transfer_violation,-0.06709414571489677,0.0013434963729821597,-0.06843764208787893,-0.06575064934191462,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,semantic_transfer_violation,-0.08885836424964862,0.0014875528925053553,-0.09034591714215397,-0.08737081135714327,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,robust_utility,0.411100221149983,0.036818028709930936,0.37428219244005206,0.44791824985991396,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,mechanism_utility,0.2935155591679921,0.0008292817036778199,0.2926862774643143,0.2943448408716699,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_graph_conv_affordance,action_churn,-0.09766968493276415,0.0025833933875486405,-0.10025307832031279,-0.09508629154521551,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_gaussian_grasp_map,task_success,0.16874999999999998,0.02610176768409695,0.14264823231590304,0.19485176768409693,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_gaussian_grasp_map,affordance_ap,0.022084696342663634,0.009466618482118943,0.012618077860544691,0.03155131482478258,9,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_gaussian_grasp_map,counterfactual_recall,0.9166668613529592,0.020363144235445944,0.8963037171175132,0.9370300055884051,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_gaussian_grasp_map,counterfactual_precision,0.4392541866292392,0.0431173070965791,0.3961368795326601,0.48237149372581833,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_gaussian_grasp_map,invalid_action,-0.13802083333333334,0.04631404318416622,-0.18433487651749958,-0.09170679014916712,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_gaussian_grasp_map,damage_rate,-0.07083333333333333,0.018835535351439007,-0.08966886868477233,-0.05199779798189433,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_gaussian_grasp_map,planning_regret,-0.12294866599199088,0.0021414679632941217,-0.125090133955285,-0.12080719802869676,10,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_gaussian_grasp_map,probe_cost,0.025600000000000005,2.266705341943028e-18,0.0256,0.025600000000000008,0,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_gaussian_grasp_map,map_ece,0.1564037205694849,0.010221063787113866,0.14618265678237102,0.16662478435659878,0,10,contact_mode_shift
causal_counterfactual_affordance_planner_v5_minus_gaussian_grasp_map,support_transfer_violation,-0.09920128231216971,0.0012502873070597729,-0.10045156961922948,-0.09795099500510994,10,10,contact_mode_shift
