seed,split,method,task_success,affordance_ap,counterfactual_recall,counterfactual_precision,invalid_action,damage_rate,planning_regret,probe_cost,map_ece,support_transfer_violation,semantic_transfer_violation,robust_utility,mechanism_utility,action_churn
0,support_shift,ensemble_uncertainty_affordance,0.22916666666666666,0.9483328588429296,0.0,0.0,0.3489583333333333,0.16666666666666666,0.37009058342927387,0.031200000000000002,0.2071577999460243,0.28536956565220434,0.16037564143206914,-0.493010741733825,0.14256919856418065,0.37528153285331806
0,support_shift,foundation_vlm_affordance,0.23958333333333334,0.8815951736261252,0.0,0.0,0.40625,0.2552083333333333,0.4027096671821644,0.0,0.3354008914884777,0.3608604021210056,0.14803299221629238,-0.6286676003608483,0.04045823006543884,0.4583727443264891
0,support_shift,gaussian_grasp_map,0.19791666666666666,0.8942411501898966,0.0,0.0,0.4322916666666667,0.296875,0.43541482566591405,0.0,0.14181219061012046,0.3933962804237477,0.22008320575584048,-0.7559362112994732,-0.020187147115532236,0.4588906632539662
0,support_shift,graph_conv_affordance,0.21354166666666666,0.9198248001704247,0.0,0.0,0.4270833333333333,0.28125,0.42338645532835084,0.0,0.30382917358257955,0.31279413337932266,0.1998130489683556,-0.7125684353965122,0.034067654315583326,0.447798052267717
0,support_shift,interactive_affordance_probe,0.3489583333333333,0.9383049565235214,0.029411764705882353,1.0,0.18229166666666666,0.036458333333333336,0.23696816503116827,0.2216,0.25977890245633933,0.1800789596918501,0.10500057390443313,-0.048015132188484445,0.24198803359552712,0.28013865502747853
0,support_shift,multi_affordance_grasping,0.15625,0.9087553972698589,0.0,0.0,0.515625,0.22916666666666666,0.45055796071640736,0.0,0.11638156747761605,0.3984857883224602,0.2101766236195344,-0.8273697391681517,-0.03250992750269271,0.47646132579118533
0,support_shift,observed_affordance_map,0.140625,0.8881853008081029,0.0,0.0,0.4947916666666667,0.25,0.4816510331380253,0.0,0.16264150047578968,0.43920714583297205,0.22728910163620664,-0.864707806529951,-0.08096629800583889,0.4931911284128192
0,support_shift,oracle_counterfactual_map,0.515625,0.9739857762866811,1.0,0.1827956989247312,0.140625,0.020833333333333332,0.18173909057581614,0.0,0.43065588874072164,0.05735079103139571,0.040619340199529834,0.26648055326359543,0.5010657154582047,0.2203431689635451
0,support_shift,robust_mpc_affordance_planner,0.3333333333333333,0.909339208663082,0.0,0.0,0.171875,0.041666666666666664,0.26737293502168674,0.047999999999999994,0.25255767941446605,0.19662608596213504,0.1142914332153887,-0.04251272118184738,0.1707180027222155,0.31939535034695926
0,support_shift,vlm_spatial_affordance,0.19270833333333334,0.9009920745250725,0.0,0.0,0.484375,0.24479166666666666,0.4254847836206692,0.0,0.2177648988359848,0.3853712400800142,0.16350248323633051,-0.7565372652011352,0.013225246792557285,0.4658837929089472
1,combined_counterfactual_stress,active_view_affordance_probe,0.3125,0.9440103919979348,0.8982035928143712,0.8823529411764706,0.3229166666666667,0.10416666666666667,0.31478282389499906,0.1656,0.29172515761788975,0.24379407571548387,0.2423507540299333,-0.3174049767264993,0.20270717116027862,0.4049557108635194
1,combined_counterfactual_stress,causal_counterfactual_affordance_planner_v5,0.3697916666666667,0.9600804460928472,1.0,0.8697916666666666,0.3125,0.23958333333333334,0.35308542280941957,0.025600000000000008,0.3666500833426279,0.22855882646917533,0.22492151261057733,-0.36284387929992706,0.34888556027992584,0.4452523101568393
1,combined_counterfactual_stress,counterfactual_affordance_map_v4,0.21875,0.9376970361727345,0.8862275449101796,0.8809523809523809,0.4166666666666667,0.234375,0.41370405944718397,0.025600000000000008,0.30481096421059295,0.2782178680450786,0.2775589724037903,-0.6551206749463622,0.19054019478693848,0.5024901999174632
1,combined_counterfactual_stress,diffusion_affordance_sampler,0.2604166666666667,0.9306141377134548,0.005988023952095809,1.0,0.4791666666666667,0.22916666666666666,0.4193489223695856,0.025600000000000008,0.42760925146179873,0.3088543022040098,0.31668584151748996,-0.6682387456587099,0.07325427704102384,0.5102679272967046
1,combined_counterfactual_stress,ensemble_uncertainty_affordance,0.16666666666666666,0.9495110300927725,0.017964071856287425,1.0,0.4375,0.23958333333333334,0.4134985954787087,0.031200000000000002,0.37849920407902576,0.3023372383570834,0.3143350952955884,-0.7346463501684294,0.11706363091867784,0.4635213376678656
1,combined_counterfactual_stress,foundation_vlm_affordance,0.21875,0.869877642970817,0.0,0.0,0.46875,0.25,0.4553499388917908,0.0,0.32274993029165594,0.375771594691854,0.24455717188119874,-0.7403074572242536,0.027453676077472535,0.5520133733818962
1,combined_counterfactual_stress,gaussian_grasp_map,0.125,0.9080826931144976,0.0,0.0,0.5416666666666666,0.2552083333333333,0.49021602563238403,0.0,0.175803451681682,0.40680100593071417,0.4175672556582861,-0.9348178846093355,-0.07105493313565982,0.5471096606828239
1,combined_counterfactual_stress,graph_conv_affordance,0.15104166666666666,0.9244229139969619,0.0,0.0,0.5625,0.2916666666666667,0.48438136737498194,0.0,0.2077929373714317,0.33266884309363576,0.37416858826036364,-0.954639873829154,-0.013010374570302517,0.5435210951865849
1,combined_counterfactual_stress,interactive_affordance_probe,0.34375,0.9554499640639387,0.9580838323353293,0.8695652173913043,0.20833333333333334,0.036458333333333336,0.2810629454951686,0.2216,0.28960818035117425,0.19966473329305987,0.24551624161429597,-0.10830856184661801,0.22540333891102513,0.3698294856026309
1,combined_counterfactual_stress,multi_affordance_grasping,0.11979166666666667,0.907588279497584,0.0,0.0,0.5416666666666666,0.296875,0.5034769029230752,0.0,0.3564145912593015,0.41098951997445,0.3963456742106975,-0.9862359153794859,-0.08327089058273637,0.5658154436961211
1,combined_counterfactual_stress,observed_affordance_map,0.09895833333333333,0.9158582778493525,0.0,0.0,0.5625,0.3541666666666667,0.5292012294538343,0.0,0.10535397392591779,0.44768064339144226,0.42245817789764956,-1.0957012772843506,-0.13963940940445904,0.582298341477527
1,combined_counterfactual_stress,oracle_counterfactual_map,0.4427083333333333,0.9739509717218118,1.0,0.8697916666666666,0.2552083333333333,0.06770833333333333,0.21643854310647895,0.0,0.48189951882674587,0.07933561744891729,0.07111186556801916,0.018961769825464728,0.5607959788523961,0.31499412627581086
1,combined_counterfactual_stress,robust_mpc_affordance_planner,0.234375,0.9246091158651608,0.0,0.0,0.22916666666666666,0.08333333333333333,0.31785103641219453,0.047999999999999994,0.2896781985414861,0.21563185835232854,0.25531670090738,-0.2711286421552028,0.14586774403912167,0.41254254339337065
1,combined_counterfactual_stress,vlm_spatial_affordance,0.16666666666666666,0.9076209001512645,0.0,0.0,0.5833333333333334,0.25,0.4823481015887592,0.0,0.20908713736800966,0.39747490476465347,0.27417219490965433,-0.9193103377787981,-0.008834009580131764,0.5606651858917832
1,contact_mode_shift,active_view_affordance_probe,0.3541666666666667,0.9697005777112206,0.0,0.0,0.20833333333333334,0.11458333333333333,0.28283210893428834,0.1656,0.2120913324652174,0.12870858518755884,0.1372046794056334,-0.15503947625400183,0.23473261043133034,0.329447989325931
1,contact_mode_shift,causal_counterfactual_affordance_planner_v5,0.375,0.9616994436605155,0.9315068493150684,0.4689655172413793,0.3333333333333333,0.19791666666666666,0.3264014153365778,0.025600000000000008,0.275791978629952,0.1466733544060315,0.14548871372425773,-0.3211963240689378,0.3424255130580674,0.36804642101914925
1,contact_mode_shift,counterfactual_affordance_map_v4,0.3697916666666667,0.9600667382029435,0.0,0.0,0.421875,0.2864583333333333,0.3715386081267815,0.025600000000000008,0.253901102870686,0.1827029988223523,0.17733388962312238,-0.5176361090220803,0.20997317069537216,0.42706652095862907
1,contact_mode_shift,diffusion_affordance_sampler,0.265625,0.9577323539963061,0.0,0.0,0.3125,0.2916666666666667,0.38593560688251954,0.025600000000000008,0.1684237683640512,0.1852401935335777,0.1916648836364719,-0.5410473414844303,0.12150842760531107,0.43283684188713956
1,contact_mode_shift,ensemble_uncertainty_affordance,0.25,0.9636559631042082,0.0,0.0,0.4010416666666667,0.20833333333333334,0.37415193250660156,0.031200000000000002,0.18299198239388742,0.1802648060496869,0.18766698110564586,-0.5585620194212878,0.16658497018693505,0.38734699478312046
1,contact_mode_shift,foundation_vlm_affordance,0.234375,0.9182245301673219,0.0,0.0,0.421875,0.234375,0.4129476482065894,0.0,0.3475891506364626,0.22292084283435207,0.16206805717189707,-0.6373446037446125,0.07832775855875708,0.47663657153515254
1,contact_mode_shift,gaussian_grasp_map,0.16145833333333334,0.9300613211453875,0.0,0.0,0.4166666666666667,0.265625,0.44777182009962724,0.0,0.10314362417176044,0.24875009197018216,0.2559271151143406,-0.7609923574030724,0.012314723916132314,0.47454758152228305
1,contact_mode_shift,graph_conv_affordance,0.234375,0.9315136220773649,0.0,0.0,0.4322916666666667,0.28125,0.4385836524952648,0.0,0.20503498253205713,0.21646697904658266,0.23389422793622283,-0.7061231400800186,0.047543178913509974,0.46888624758058156
1,contact_mode_shift,interactive_affordance_probe,0.34375,0.9689637733717328,0.0136986301369863,0.5,0.13541666666666666,0.03125,0.24687558199587534,0.2216,0.2141311505988529,0.09773822455921116,0.1314900031348142,-0.012710740730446044,0.25678228656093915,0.29695622978701347
1,contact_mode_shift,multi_affordance_grasping,0.1875,0.9504196379682813,0.0,0.0,0.4479166666666667,0.2760416666666667,0.45677940767173925,0.0,0.10758633118511804,0.24892159114189547,0.24861433488145504,-0.7778705853702176,0.0009375309961927652,0.4878969917015444
1,contact_mode_shift,observed_affordance_map,0.11979166666666667,0.9269581336519384,0.0,0.0,0.5208333333333334,0.24479166666666666,0.4874288326310972,0.0,0.1558018032922378,0.2681336976371466,0.2679866105596591,-0.9100022661751015,-0.043230233649069805,0.5109976136248345
1,contact_mode_shift,oracle_counterfactual_map,0.5416666666666666,0.985349725339078,1.0,0.3802083333333333,0.125,0.0625,0.18554827085553693,0.0,0.38333964656375097,0.043114814181480304,0.0397745522569488,0.26886621040112413,0.510431053105387,0.23501861377932368
1,contact_mode_shift,robust_mpc_affordance_planner,0.3072916666666667,0.9540749720298166,0.0,0.0,0.16145833333333334,0.07291666666666667,0.2784393370563947,0.047999999999999994,0.22371101678688504,0.11212300806415448,0.1388274292639061,-0.09551961927280957,0.1866133391135669,0.333237319780753
1,contact_mode_shift,vlm_spatial_affordance,0.1875,0.9333916997182546,0.0,0.0,0.4322916666666667,0.2708333333333333,0.4343611696131556,0.0,0.19391204492648634,0.23892159620417863,0.17844059889019528,-0.7432194853958757,0.05348812801959899,0.4795528657346382
1,low_signal_counterfactual_shift,active_view_affordance_probe,0.3020833333333333,0.9489744010680992,0.5138888888888888,0.8809523809523809,0.22916666666666666,0.041666666666666664,0.3008484809124652,0.1656,0.2415675022957078,0.20424010508259446,0.22775927183016462,-0.17733843663872562,0.2062876374435322,0.3903506000281709
1,low_signal_counterfactual_shift,causal_counterfactual_affordance_planner_v5,0.2864583333333333,0.9756694752338338,1.0,0.75,0.3854166666666667,0.1875,0.34530636865745806,0.025600000000000008,0.31631836804968455,0.20800743180371165,0.21605990187178373,-0.46614854139355405,0.3364022237963284,0.43653589125898384
1,low_signal_counterfactual_shift,counterfactual_affordance_map_v4,0.24479166666666666,0.9668554626753797,0.5,0.9,0.4479166666666667,0.22395833333333334,0.39378966026536877,0.025600000000000008,0.2533158235624621,0.24947474101392694,0.26601348696625143,-0.6334201788524246,0.18750170219925952,0.48727817001382673
1,low_signal_counterfactual_shift,diffusion_affordance_sampler,0.21875,0.9280271783895877,0.0,0.0,0.4427083333333333,0.24479166666666666,0.40527499750853524,0.025600000000000008,0.3706362824904665,0.2725233945690501,0.3025367099864831,-0.6823453315893081,0.07811672501144508,0.49644235559800004
1,low_signal_counterfactual_shift,ensemble_uncertainty_affordance,0.22916666666666666,0.9859909438251301,0.0,0.0,0.3958333333333333,0.22916666666666666,0.4000904368899876,0.031200000000000002,0.38703962255076463,0.2648737590523206,0.2908869075883037,-0.6121356391563246,0.12499977501453918,0.4495115246053843
1,low_signal_counterfactual_shift,foundation_vlm_affordance,0.20833333333333334,0.8977674984251138,0.0,0.0,0.546875,0.21354166666666666,0.4403352989711931,0.0,0.3033394338504407,0.32966487195078664,0.23522290083952682,-0.7805263759465019,0.03648707427773312,0.5389358388069078
1,low_signal_counterfactual_shift,gaussian_grasp_map,0.13020833333333334,0.9321100652671411,0.0,0.0,0.4791666666666667,0.25,0.47381439774939804,0.0,0.13665932807598088,0.3568369866058418,0.4000700238355843,-0.855784661757912,-0.055692475080500514,0.5328564477722167
1,low_signal_counterfactual_shift,graph_conv_affordance,0.21354166666666666,0.9359866380270243,0.0,0.0,0.484375,0.25,0.46649807011598554,0.0,0.17325134927151636,0.2971007307451187,0.3561512822480326,-0.7679548990811899,-0.003055183452830608,0.5300898543668455
1,low_signal_counterfactual_shift,interactive_affordance_probe,0.2760416666666667,0.9542414338109588,0.7638888888888888,0.8396946564885496,0.19791666666666666,0.046875,0.2703852530442931,0.2216,0.23893094706712836,0.17211685731424553,0.2325856819020687,-0.1715112604643385,0.22458418872877842,0.35763198656676515
1,low_signal_counterfactual_shift,multi_affordance_grasping,0.11979166666666667,0.9146160878240279,0.0,0.0,0.5572916666666666,0.2708333333333333,0.4844092435850374,0.0,0.3281880123955318,0.3621928726680949,0.3735790659239089,-0.9643468871761929,-0.06510623849124171,0.5509409158064643
1,low_signal_counterfactual_shift,observed_affordance_map,0.078125,0.9185048891795213,0.0,0.0,0.59375,0.2864583333333333,0.5149116975736813,0.0,0.06517811217970705,0.39701964395914563,0.4038855166364846,-1.0767402716349104,-0.12086978533867053,0.5720743480249578
1,low_signal_counterfactual_shift,oracle_counterfactual_map,0.5,0.9868060215172244,1.0,0.75,0.21354166666666666,0.057291666666666664,0.20613055721791387,0.0,0.4288739778211604,0.07032517119961602,0.06347293279865127,0.1338336099474603,0.5413689773767022,0.2941623547489725
1,low_signal_counterfactual_shift,robust_mpc_affordance_planner,0.234375,0.9294048506909981,0.0,0.0,0.234375,0.057291666666666664,0.29940200350120794,0.047999999999999994,0.23827949370877172,0.18665100494606565,0.24091002848370935,-0.2400893191175122,0.15053829609820515,0.38871305057304917
1,low_signal_counterfactual_shift,vlm_spatial_affordance,0.1875,0.9098582413400494,0.0,0.0,0.4739583333333333,0.3125,0.45944800103730143,0.0,0.15570983978691935,0.3510269137449356,0.2647972184351704,-0.8357802673927776,0.0034602049113955555,0.5434790153066548
1,nominal_affordance,active_view_affordance_probe,0.4479166666666667,0.9819234630485436,0.0,0.0,0.15104166666666666,0.041666666666666664,0.23874578548909656,0.1656,0.12192850140791033,0.05605905477773979,0.07017488103683872,0.0911334501576324,0.24785302950946483,0.28219459660907925
1,nominal_affordance,causal_counterfactual_affordance_planner_v5,0.3854166666666667,0.9735155467942982,0.0,0.0,0.22395833333333334,0.13020833333333334,0.28480387482648006,0.025600000000000008,0.1759777263918758,0.0912518222240956,0.08874752980679158,-0.12093221237853602,0.3231879597220962,0.32579375742969746
1,nominal_affordance,counterfactual_affordance_map_v4,0.3645833333333333,0.9771142686187436,0.0,0.0,0.3385416666666667,0.125,0.32955656655991583,0.025600000000000008,0.2569307384016109,0.11436188525483443,0.11527217244927081,-0.2749674299252744,0.21433401281643624,0.37332163651661365
1,nominal_affordance,diffusion_affordance_sampler,0.2864583333333333,0.9576149352015412,0.0,0.0,0.328125,0.140625,0.33726894204689,0.025600000000000008,0.05844531881607698,0.11344748773372267,0.12031989551809404,-0.3665640094328231,0.14267832611288458,0.38733344433355416
1,nominal_affordance,ensemble_uncertainty_affordance,0.328125,0.9667921998589266,0.0,0.0,0.2552083333333333,0.09895833333333333,0.32788426397701753,0.031200000000000002,0.07735649969456379,0.10612712861732117,0.11564248164168921,-0.21372673478391224,0.1891100338969753,0.3364822409562149
1,nominal_affordance,foundation_vlm_affordance,0.3177083333333333,0.9333634312893059,0.0,0.0,0.4114583333333333,0.18229166666666666,0.3640363820048216,0.0,0.2552794333553526,0.1309930138682536,0.11250010068003351,-0.4601900507367085,0.10438545180658554,0.4275285026375793
1,nominal_affordance,gaussian_grasp_map,0.2916666666666667,0.9666640357054931,0.0,0.0,0.359375,0.15625,0.4004509602603398,0.0,0.04210216563493383,0.14775666699644618,0.16025570242640574,-0.4421906721822379,0.06268495153538872,0.4207018803793425
