method,split,task,seed,episode,stress_level,affordance_ap,counterfactual_recall,calibration_error,support_error,semantic_violation,task_success,invalid_action,damage,planning_regret,probe_cost,recovery_success,chosen_utility,oracle_utility,cf_positive_rate,num_positive
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,33,,0.0,0.0,0.5060861438338973,0.2205508544876965,0,0,1,0.14757622111861984,0.0,0.02,0,0.5048982881228388,0.5048982881228388,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,34,,0.0,0.0,0.4957226119743625,0.01471075336360872,0,0,0,0.058999446087325456,0.1474258037010016,0.02,0,0.36070927081106735,0.508135074512069,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,35,,0.0,0.0,0.5178122271699105,0.18900507712119452,0,0,0,0.06000511002747294,0.0,0.02,1,0.4545280102725456,0.4545280102725456,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,36,,0.0,0.0,0.5925267877309777,0.3062529167861011,0,0,1,0.16727564505180798,0.06528613058591914,0.02,0,0.4035602952144387,0.46884642580035785,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,37,,0.0,0.0,0.5076756331519259,0.2196090836466244,0,0,1,0.16659340663831135,0.1550166364490665,0.02,0,0.23059860486630074,0.38561524131536723,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,38,,0.0,0.0,0.5075551121778139,0.20098856002071908,0,1,0,0.058725703879039165,0.022321895681164716,0.02,1,0.4006053518443502,0.4229272475255149,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,39,,0.5,0.0,0.4541851280238354,0.13491898165162786,0,0,0,0.05597046901372804,0.08471376632041427,0.02,0,0.5078157275552794,0.5925294938756936,0.0,2
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,40,,0.0,0.0,0.525006838291391,0.127651255689051,0,0,1,0.16279376023082412,0.08638176768413247,0.02,0,0.32835434105483013,0.4147361087389626,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,41,,1.0,0.0,0.531596210235279,0.29903563654323306,0,1,1,0.14238346850830108,0.0,0.02,0,0.652874013126358,0.652874013126358,0.0,1
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,42,,0.0,0.0,0.5587298849366438,0.05937621185263253,0,0,0,0.05679272387912972,0.0,0.02,1,0.4244073710348238,0.4244073710348238,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,43,,0.0,0.0,0.5386753452699111,0.08019712317794614,0,0,0,0.051184311782429104,0.0,0.02,0,0.4291087891077635,0.4291087891077635,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,44,,0.0,0.0,0.5282027232407716,0.011685852287038445,0,0,0,0.04165568078623616,0.06261846127498633,0.02,0,0.39635578429954194,0.45897424557452826,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,45,,0.0,0.0,0.5295801767166183,0.3864199588970628,0,1,1,0.16584691644953675,0.0747991846425588,0.02,0,0.369101092954649,0.4439002775972078,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,46,,0.0,0.0,0.546163261574605,0.44332824632455015,0,0,1,0.17933055600368253,0.13457672069184334,0.02,0,0.3269456017150902,0.4615223224069335,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,47,,0.0,0.0,0.5272827250881006,0.46550656783455296,0,0,1,0.17161736218642132,0.0,0.02,1,0.38651543967972984,0.38651543967972984,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,48,,0.0,0.0,0.5661528635023778,0.1601256941111644,0,0,1,0.14710290497783182,0.07941332960727815,0.02,0,0.35050212560825783,0.429915455215536,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,49,,1.0,0.0,0.5383052017604819,0.1437068834842653,0,0,0,0.04109498007826854,0.0,0.02,0,0.6077087995136032,0.6077087995136032,0.0,1
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,50,,0.5,0.0,0.4826852934010246,0.3591662693601386,0,0,0,0.07874584619631164,0.12644886513565584,0.02,1,0.43596529053932637,0.5624141556749822,0.0,1
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,51,,1.0,0.0,0.484578813071036,0.004077533533204392,0,0,1,0.16306345439141745,0.0,0.02,0,0.5740606851516133,0.5740606851516133,0.0,1
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,52,,0.0,0.0,0.5469772056503565,0.23685514355643944,0,0,1,0.1748553204574569,0.059049578507351874,0.02,0,0.371625089150838,0.43067466765818985,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,53,,0.0,0.0,0.5187471512640596,0.050156543901606954,0,0,1,0.1633064612947104,0.07943168003524392,0.02,0,0.3676205891260915,0.44705226916133545,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,54,,0.0,0.0,0.5345539496475429,0.09164384633896872,0,1,0,0.06168626068917793,0.0,0.02,0,0.4695347201429595,0.4695347201429595,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,55,,0.0,0.0,0.49892720208830527,0.32225822570780593,0,0,1,0.1801537772923309,0.1757474863336833,0.02,0,0.22583970253442187,0.4015871888681052,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,56,,0.0,0.0,0.5184217727784088,0.13193849193230267,0,1,0,0.06361126072157863,0.0,0.02,0,0.5084208504051168,0.5084208504051168,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,57,,0.0,0.0,0.5678601962448546,0.03621680433156149,0,1,0,0.05252501756618479,0.02203859315463569,0.02,1,0.49427441026950464,0.5163130034241403,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,58,,0.0,0.0,0.5044910115844713,0.10992471516912794,0,0,0,0.05688133198059676,0.0,0.02,0,0.42078208001051115,0.42078208001051115,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,59,,0.0,0.0,0.5937530731366738,0.220942305937188,0,1,0,0.06893619142367205,0.042027035626050646,0.02,1,0.45369743638570315,0.4957244720117538,0.08333333333333333,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,60,,0.0,0.0,0.5616464892439301,0.13918090211631784,0,1,0,0.06549578504425765,0.010599031035574025,0.02,0,0.4248750822345336,0.4354741132701076,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,61,,0.0,0.0,0.5403534859308583,0.34041806803380903,0,1,1,0.1782111579420728,0.14190426469152384,0.02,0,0.2521363180764414,0.3940405827679652,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,62,,0.0,0.0,0.5130670748603547,0.09475666496851898,0,1,0,0.06168176308003305,0.0,0.02,1,0.4622232595357662,0.4622232595357662,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,63,,0.0,0.0,0.5343353300143034,0.17138826098717952,0,0,0,0.04685344155016237,0.0,0.02,1,0.47668187288296027,0.47668187288296027,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,64,,0.0,0.0,0.5759137751303812,0.3971641384672985,0,0,0,0.07173235166028957,0.07685510507884985,0.02,1,0.380286741889881,0.45714184696873084,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,65,,0.0,0.0,0.5502197614804423,0.19453063073958077,0,0,0,0.07209386691967981,0.08033511632547963,0.02,1,0.434455558683838,0.5147906750093176,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,66,,1.0,0.0,0.4816123877750854,0.17963131620827932,0,0,0,0.06810146463747158,0.0,0.02,0,0.5322202884136681,0.5322202884136681,0.0,1
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,67,,1.0,0.0,0.46515434430756997,0.1613799485998293,0,1,0,0.06298692131102111,0.0,0.02,0,0.5944424859493076,0.5944424859493076,0.0,1
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,68,,1.0,0.0,0.533215005508478,0.03679591242163538,0,1,0,0.0463234400646008,0.0,0.02,0,0.5912092670712892,0.5912092670712892,0.0,1
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,69,,0.75,0.0,0.4510034869285312,0.27000174314285796,0,1,0,0.04207003590567858,0.0,0.02,0,0.611779727799667,0.611779727799667,0.0,2
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,70,,0.0,0.0,0.5599951712120398,0.10856446492371641,0,0,0,0.04178756127529354,0.0,0.02,0,0.4991720857694348,0.4991720857694348,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,71,,0.7,0.0,0.5005570672162555,0.3363764399861744,0,0,0,0.06991616323855691,0.0,0.02,1,0.548576938127618,0.548576938127618,0.0,2
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,72,,0.0,0.0,0.5541107704624199,0.1980781204468175,0,0,0,0.06250395271251899,0.04154538754675069,0.02,1,0.4707460348076667,0.5122914223544174,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,73,,0.0,0.0,0.5359992004722332,0.25439528794512234,0,1,0,0.0663427581045423,0.04908054005596241,0.02,1,0.35859747598738284,0.40767801604334525,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,74,,0.0,0.0,0.5567717111974289,0.07559330281438781,0,1,0,0.05913204720966945,0.05546849751593469,0.02,0,0.3986325557319355,0.4541010532478702,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,75,,1.0,0.0,0.39864814041426233,0.20400453578876443,0,1,0,0.04373348847515644,0.0,0.02,1,0.5561139888996272,0.5561139888996272,0.0,1
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,76,,0.0,0.0,0.5583239993970186,0.3710280725885307,0,0,1,0.16516105082993626,0.0,0.02,0,0.4023714620411957,0.4023714620411957,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,77,,0.0,0.0,0.5782877117380094,0.018105960039578872,0,0,1,0.15408092139045684,0.0,0.02,0,0.43404862199339334,0.43404862199339334,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,78,,1.0,0.0,0.5031959223076088,0.08247224254911589,0,1,0,0.05011246637620741,0.0,0.02,1,0.5747303084907451,0.5747303084907451,0.0,1
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,79,,0.0,0.0,0.5030877355119476,0.11189816237994676,0,0,0,0.057717974634451386,0.0,0.02,1,0.517417418055856,0.517417418055856,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,80,,0.0,0.0,0.5857354350321727,0.30173461383390954,0,0,0,0.06423144769275294,0.08786110020971566,0.02,1,0.41450606973990217,0.5023671699496178,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,81,,0.0,0.0,0.5972956373880377,0.09685809183763883,0,0,0,0.053827027765290025,0.08174997499844572,0.02,0,0.412465719265439,0.49421569426388473,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,82,,1.0,0.0,0.5296818709077158,0.03052007366147591,0,0,0,0.05644883529096224,0.0,0.02,0,0.5386216646517481,0.5386216646517481,0.0,1
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,1,83,,0.0,0.0,0.5170651659201327,0.16152265188319848,0,0,0,0.0634631333076971,0.040022142842951525,0.02,1,0.3750793190844719,0.4151014619274234,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,2,0,,0.0,0.0,0.6394575797013428,0.12057685907597926,0,0,0,0.05079246759481203,0.0,0.02,0,0.5054128277935548,0.5054128277935548,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,2,1,,1.0,0.0,0.4872335825933477,0.08741006571832066,0,1,0,0.05880041558950616,0.0,0.02,0,0.5962601364818744,0.5962601364818744,0.0,1
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,2,2,,0.0,0.0,0.5684024463283914,0.1767715400294657,0,0,0,0.042968655852422724,0.0,0.02,1,0.47962790419421325,0.47962790419421325,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,2,3,,0.0,0.0,0.5264797572136904,0.02239093983536733,0,0,0,0.050420687903434264,0.08490361810811198,0.02,1,0.41158039712150546,0.49648401522961744,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,2,4,,0.8333333333333333,0.0,0.40150906504604994,0.20257766308540637,0,0,0,0.05942467138848394,0.0,0.02,1,0.6444795667565253,0.6444795667565253,0.0,2
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,2,5,,0.0,0.0,0.5488225438192742,0.21145299889896685,0,0,1,0.1659296974463675,0.0,0.02,0,0.4142861444153259,0.4142861444153259,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,2,6,,1.0,0.0,0.520042462903129,0.06131992989978541,0,1,0,0.04622956785254309,0.0,0.02,0,0.6560058514625116,0.6560058514625116,0.08333333333333333,1
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,2,7,,0.0,0.0,0.5983937618257433,0.5632942050866602,0,0,1,0.1763294395555899,0.054063138051397175,0.02,0,0.39518289074689616,0.44924602879829334,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,2,8,,1.0,0.0,0.436080540790386,0.0855299665378847,0,0,1,0.13901223813387117,0.0,0.02,0,0.5607923693972992,0.5607923693972992,0.0,2
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,2,9,,0.0,0.0,0.5395924555113222,0.08570838427125693,0,1,0,0.06515249791344785,0.0007758010038835805,0.02,0,0.4518256160643161,0.4526014170681997,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,2,10,,0.0,0.0,0.5586935166189375,0.06721520802911873,0,1,0,0.05894009648428604,0.0,0.02,0,0.5104661042876206,0.5104661042876206,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,2,11,,0.0,0.0,0.5437900070307758,0.2635434338580893,0,1,0,0.07247080461026331,0.0,0.02,0,0.40274038228235415,0.40274038228235415,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,2,12,,0.0,0.0,0.5158047742582446,0.09232158387647621,0,0,0,0.0634506163445193,0.03312731518571743,0.02,1,0.29699389599380244,0.33012121117951987,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,2,13,,0.0,0.0,0.52759796973191,0.08366993786437771,0,0,1,0.1491525350486232,0.0,0.02,0,0.40562879898134646,0.40562879898134646,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,2,14,,0.0,0.0,0.5512032720971389,0.18958330091683617,0,0,0,0.06373444005503337,0.008546950493840855,0.02,1,0.4022497877221137,0.4107967382159546,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,2,15,,0.0,0.0,0.5725051182444318,0.053533315309563845,0,0,1,0.15781197741703185,0.10422257236033716,0.02,0,0.3904025197405872,0.49462509210092437,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,2,16,,0.0,0.0,0.5460412778121932,0.26887001673983746,0,1,0,0.06855552823434069,0.0,0.02,1,0.5170714341365175,0.5170714341365175,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,2,17,,0.0,0.0,0.5306902870512611,0.03041822423693219,0,0,0,0.05415957562045653,0.0,0.02,0,0.4418527943467516,0.4418527943467516,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,2,18,,0.0,0.0,0.5112608330117266,0.23145260528212575,0,0,1,0.1417268062745153,0.09510328821945901,0.02,1,0.3391526277794445,0.4342559159989035,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,2,19,,1.0,0.0,0.42217919988434566,0.1421711247737606,0,1,0,0.042971349904635275,0.0,0.02,1,0.635025059480052,0.635025059480052,0.0,2
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,2,20,,0.0,0.0,0.5896288881404863,0.052536233831478873,0,0,0,0.06475125446362642,0.012890760470149198,0.02,1,0.4663804763670299,0.4792712368371791,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,2,21,,0.0,0.0,0.5400106974256857,0.35039216143063306,0,1,0,0.07465883490116121,0.007359208793558336,0.02,0,0.3773284709427067,0.38468767973626505,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,2,22,,0.0,0.0,0.6106219537115558,0.002129624599498281,0,1,1,0.1573759798240775,0.09703680561073458,0.02,0,0.41442822916013544,0.51146503477087,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,2,23,,0.0,0.0,0.46427897302325993,0.02111672723111868,0,0,1,0.16800553478521058,0.15596458167306992,0.02,0,0.24089838536788533,0.39686296704095525,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,2,24,,1.0,0.0,0.5221785411084172,0.11108588269140662,0,0,0,0.06021728679102436,0.0,0.02,1,0.5306957850342637,0.5306957850342637,0.0,1
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,2,25,,0.0,0.0,0.5617852866196762,0.15887015016422235,0,1,0,0.05902500596724998,0.0,0.02,1,0.5143172133241876,0.5143172133241876,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,2,26,,0.0,0.0,0.5473590077009192,0.05506988175336547,0,0,1,0.15797494693640307,0.04393492018424422,0.02,0,0.3547952071965704,0.3987301273808146,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,2,27,,0.0,0.0,0.5835098229279249,0.09874844713941133,0,0,1,0.147467054115102,0.07241790910783974,0.02,0,0.3312999123437806,0.40371782145162033,0.0,0
full_counterfactual_affordance,combined_counterfactual_stress,cluttered_pick_and_place,2,28,,0.0,0.0,0.5028567132398654,0.0874558882308446,0,0,1,0.16469568577481108,0.0,0.02,0,0.3688789910017721,0.3688789910017721,0.0,0
